timestamp,facility_id,appliance_id,category,runtime_state,ambient_temp_c,tariff_eur_kwh,power_kw
2026-02-01T00:00:00Z,fac_014,app_3301,compressed_air,active,8.0,0.14,312.0
2026-02-01T01:00:00Z,fac_014,app_3301,compressed_air,idle,7.8,0.14,118.0
2026-02-01T02:00:00Z,fac_014,app_3301,compressed_air,idle,7.2,0.14,121.0
2026-02-01T03:00:00Z,fac_014,app_3301,compressed_air,active,7.1,0.14,326.0
2026-02-01T04:00:00Z,fac_014,app_3302,compressed_air,active,7.0,0.14,304.0
2026-02-01T05:00:00Z,fac_014,app_3302,compressed_air,idle,6.9,0.14,102.0
2026-02-01T06:00:00Z,fac_014,app_3302,compressed_air,idle,7.1,0.14,109.0
2026-02-01T07:00:00Z,fac_014,app_3302,compressed_air,active,7.4,0.14,311.0
2026-02-01T08:00:00Z,fac_014,app_4301,chiller,active,9.0,0.14,215.0
2026-02-01T09:00:00Z,fac_014,app_4301,chiller,active,10.0,0.14,219.0
2026-02-01T10:00:00Z,fac_014,app_4301,chiller,idle,11.0,0.14,94.0
2026-02-01T11:00:00Z,fac_014,app_4301,chiller,idle,12.0,0.14,97.0
2026-02-01T12:00:00Z,fac_014,app_5301,furnace,active,14.0,0.14,442.0
2026-02-01T13:00:00Z,fac_014,app_5301,furnace,active,15.0,0.14,451.0
2026-02-01T14:00:00Z,fac_014,app_5301,furnace,idle,15.0,0.14,168.0
2026-02-01T15:00:00Z,fac_014,app_5301,furnace,idle,14.0,0.14,172.0
2026-02-01T16:00:00Z,fac_014,app_3301,compressed_air,active,13.0,0.14,319.0
2026-02-01T17:00:00Z,fac_014,app_3301,compressed_air,idle,12.0,0.14,115.0
2026-02-01T18:00:00Z,fac_014,app_3302,compressed_air,active,11.0,0.14,307.0
2026-02-01T19:00:00Z,fac_014,app_3302,compressed_air,idle,10.0,0.14,106.0
